UnitKey,Grade,Attack,Speed,Health,Special,UpgradeGold
01_SwordMan,1,11,5,100,0,200
01_SwordMan,2,12,5,110,0,400
01_SwordMan,3,13,5,115,0,800
01_SwordMan,4,14,5,120,0,1600
01_SwordMan,5,15,6,130,0,3200
01_SwordMan,6,16,6,135,0,6400
01_SwordMan,7,17,6,140,0,12800
01_SwordMan,8,18,6,145,0,25600
01_SwordMan,9,19,6,150,0,51200
01_SwordMan,10,20,7,160,0,102400
01_SwordMan,11,21,7,165,0,204800
01_SwordMan,12,22,7,170,0,409600
01_SwordMan,13,23,7,175,0,819200
01_SwordMan,14,24,7,180,0,1638400
01_SwordMan,15,25,8,190,0,3276800
01_SwordMan,16,26,8,195,0,6553600
01_SwordMan,17,27,8,200,0,13107200
01_SwordMan,18,28,8,205,0,26214400
01_SwordMan,19,29,8,210,0,52428800
01_SwordMan,20,30,9,220,0,999999999
02_Archer,1,11,5,100,0,200
02_Archer,2,12,5,110,0,400
02_Archer,3,13,5,115,0,800
02_Archer,4,14,5,120,0,1600
02_Archer,5,15,6,130,0,3200
02_Archer,6,16,6,135,0,6400
02_Archer,7,17,6,140,0,12800
02_Archer,8,18,6,145,0,25600
02_Archer,9,19,6,150,0,51200
02_Archer,10,20,7,160,0,102400
02_Archer,11,21,7,165,0,204800
02_Archer,12,22,7,170,0,409600
02_Archer,13,23,7,175,0,819200
02_Archer,14,24,7,180,0,1638400
02_Archer,15,25,8,190,0,3276800
02_Archer,16,26,8,195,0,6553600
02_Archer,17,27,8,200,0,13107200
02_Archer,18,28,8,205,0,26214400
02_Archer,19,29,8,210,0,52428800
02_Archer,20,30,9,220,0,999999999
03_HammerMan,1,11,5,100,0,200
03_HammerMan,2,12,5,110,0,400
03_HammerMan,3,13,5,115,0,800
03_HammerMan,4,14,5,120,0,1600
03_HammerMan,5,15,6,130,0,3200
03_HammerMan,6,16,6,135,0,6400
03_HammerMan,7,17,6,140,0,12800
03_HammerMan,8,18,6,145,0,25600
03_HammerMan,9,19,6,150,0,51200
03_HammerMan,10,20,7,160,0,102400
03_HammerMan,11,21,7,165,0,204800
03_HammerMan,12,22,7,170,0,409600
03_HammerMan,13,23,7,175,0,819200
03_HammerMan,14,24,7,180,0,1638400
03_HammerMan,15,25,8,190,0,3276800
03_HammerMan,16,26,8,195,0,6553600
03_HammerMan,17,27,8,200,0,13107200
03_HammerMan,18,28,8,205,0,26214400
03_HammerMan,19,29,8,210,0,52428800
03_HammerMan,20,30,9,220,0,999999999
04_Rogue,1,11,5,100,0,200
04_Rogue,2,12,5,110,0,400
04_Rogue,3,13,5,115,0,800
04_Rogue,4,14,5,120,0,1600
04_Rogue,5,15,6,130,0,3200
04_Rogue,6,16,6,135,0,6400
04_Rogue,7,17,6,140,0,12800
04_Rogue,8,18,6,145,0,25600
04_Rogue,9,19,6,150,0,51200
04_Rogue,10,20,7,160,0,102400
04_Rogue,11,21,7,165,0,204800
04_Rogue,12,22,7,170,0,409600
04_Rogue,13,23,7,175,0,819200
04_Rogue,14,24,7,180,0,1638400
04_Rogue,15,25,8,190,0,3276800
04_Rogue,16,26,8,195,0,6553600
04_Rogue,17,27,8,200,0,13107200
04_Rogue,18,28,8,205,0,26214400
04_Rogue,19,29,8,210,0,52428800
04_Rogue,20,30,9,220,0,999999999
05_AxeMan,1,11,5,100,0,200
05_AxeMan,2,12,5,110,0,400
05_AxeMan,3,13,5,115,0,800
05_AxeMan,4,14,5,120,0,1600
05_AxeMan,5,15,6,130,0,3200
05_AxeMan,6,16,6,135,0,6400
05_AxeMan,7,17,6,140,0,12800
05_AxeMan,8,18,6,145,0,25600
05_AxeMan,9,19,6,150,0,51200
05_AxeMan,10,20,7,160,0,102400
05_AxeMan,11,21,7,165,0,204800
05_AxeMan,12,22,7,170,0,409600
05_AxeMan,13,23,7,175,0,819200
05_AxeMan,14,24,7,180,0,1638400
05_AxeMan,15,25,8,190,0,3276800
05_AxeMan,16,26,8,195,0,6553600
05_AxeMan,17,27,8,200,0,13107200
05_AxeMan,18,28,8,205,0,26214400
05_AxeMan,19,29,8,210,0,52428800
05_AxeMan,20,30,9,220,0,999999999
06_MageFire,1,11,5,100,0,200
06_MageFire,2,12,5,110,0,400
06_MageFire,3,13,5,115,0,800
06_MageFire,4,14,5,120,0,1600
06_MageFire,5,15,6,130,0,3200
06_MageFire,6,16,6,135,0,6400
06_MageFire,7,17,6,140,0,12800
06_MageFire,8,18,6,145,0,25600
06_MageFire,9,19,6,150,0,51200
06_MageFire,10,20,7,160,0,102400
06_MageFire,11,21,7,165,0,204800
06_MageFire,12,22,7,170,0,409600
06_MageFire,13,23,7,175,0,819200
06_MageFire,14,24,7,180,0,1638400
06_MageFire,15,25,8,190,0,3276800
06_MageFire,16,26,8,195,0,6553600
06_MageFire,17,27,8,200,0,13107200
06_MageFire,18,28,8,205,0,26214400
06_MageFire,19,29,8,210,0,52428800
06_MageFire,20,30,9,220,0,999999999
07_MageIce,1,11,5,100,0,200
07_MageIce,2,12,5,110,0,400
07_MageIce,3,13,5,115,0,800
07_MageIce,4,14,5,120,0,1600
07_MageIce,5,15,6,130,0,3200
07_MageIce,6,16,6,135,0,6400
07_MageIce,7,17,6,140,0,12800
07_MageIce,8,18,6,145,0,25600
07_MageIce,9,19,6,150,0,51200
07_MageIce,10,20,7,160,0,102400
07_MageIce,11,21,7,165,0,204800
07_MageIce,12,22,7,170,0,409600
07_MageIce,13,23,7,175,0,819200
07_MageIce,14,24,7,180,0,1638400
07_MageIce,15,25,8,190,0,3276800
07_MageIce,16,26,8,195,0,6553600
07_MageIce,17,27,8,200,0,13107200
07_MageIce,18,28,8,205,0,26214400
07_MageIce,19,29,8,210,0,52428800
07_MageIce,20,30,9,220,0,999999999
08_Knight,1,11,5,100,0,200
08_Knight,2,12,5,110,0,400
08_Knight,3,13,5,115,0,800
08_Knight,4,14,5,120,0,1600
08_Knight,5,15,6,130,0,3200
08_Knight,6,16,6,135,0,6400
08_Knight,7,17,6,140,0,12800
08_Knight,8,18,6,145,0,25600
08_Knight,9,19,6,150,0,51200
08_Knight,10,20,7,160,0,102400
08_Knight,11,21,7,165,0,204800
08_Knight,12,22,7,170,0,409600
08_Knight,13,23,7,175,0,819200
08_Knight,14,24,7,180,0,1638400
08_Knight,15,25,8,190,0,3276800
08_Knight,16,26,8,195,0,6553600
08_Knight,17,27,8,200,0,13107200
08_Knight,18,28,8,205,0,26214400
08_Knight,19,29,8,210,0,52428800
08_Knight,20,30,9,220,0,999999999
09_Cavalry,1,11,5,100,0,200
09_Cavalry,2,12,5,110,0,400
09_Cavalry,3,13,5,115,0,800
09_Cavalry,4,14,5,120,0,1600
09_Cavalry,5,15,6,130,0,3200
09_Cavalry,6,16,6,135,0,6400
09_Cavalry,7,17,6,140,0,12800
09_Cavalry,8,18,6,145,0,25600
09_Cavalry,9,19,6,150,0,51200
09_Cavalry,10,20,7,160,0,102400
09_Cavalry,11,21,7,165,0,204800
09_Cavalry,12,22,7,170,0,409600
09_Cavalry,13,23,7,175,0,819200
09_Cavalry,14,24,7,180,0,1638400
09_Cavalry,15,25,8,190,0,3276800
09_Cavalry,16,26,8,195,0,6553600
09_Cavalry,17,27,8,200,0,13107200
09_Cavalry,18,28,8,205,0,26214400
09_Cavalry,19,29,8,210,0,52428800
09_Cavalry,20,30,9,220,0,999999999