stageId,key,spawnCount,minSpawnCount,maxSpawnCount,minInterval,maxInterval
1,UndeadSwordMan,-1,1,1,3,5
1,UndeadArcher,25,1,1,3,5
1,UndeadAxeMan,4,1,1,5,5
2,UndeadMageIce,20,1,1,3,5
2,UndeadMageFire,10,1,1,3,5
2,UndeadHammerMan,3,1,1,5,5
3,UndeadMageIce,25,1,1,3,5
3,UndeadSwordMan,-1,1,1,3,5
3,UndeadMageFire,10,1,1,3,5
4,UndeadHammerMan,10,1,1,3,5
4,UndeadArcher,-1,1,1,3,5
4,UndeadArcher,1,1,1,5,5
5,UndeadRogue,20,1,1,3,5
5,UndeadSwordMan,-1,1,1,3,5
5,UndeadArcher,-1,1,1,3,5
6,UndeadArcher,25,1,1,3,5
6,UndeadHammerMan,-1,1,1,3,5
6,UndeadAxeMan,4,1,1,5,5
7,UndeadMageFire,10,1,1,3,5
7,UndeadArcher,-1,1,1,3,5
7,UndeadArcher,1,1,1,5,5
8,UndeadArcher,20,1,1,3,5
8,UndeadAxeMan,-1,1,1,3,5
8,UndeadSwordMan,3,1,1,5,5
9,UndeadAxeMan,25,1,1,3,5
9,UndeadSwordMan,-1,1,1,3,5
9,UndeadMageIce,4,1,1,5,5
10,UndeadRogue,25,1,1,3,5
10,UndeadArcher,-1,1,1,3,5
10,UndeadMageIce,4,1,1,5,5
11,UndeadHammerMan,10,1,1,3,5
11,UndeadAxeMan,-1,1,1,3,5
11,UndeadArcher,1,1,1,5,5
12,UndeadMageFire,20,1,1,3,5
12,UndeadHammerMan,-1,1,1,3,5
12,UndeadAxeMan,3,1,1,5,5
13,UndeadArcher,25,1,1,3,5
13,UndeadSwordMan,-1,1,1,3,5
13,UndeadAxeMan,4,1,1,5,5
14,UndeadHammerMan,10,1,1,3,5
14,UndeadMageIce,-1,1,1,3,5
14,UndeadSwordMan,1,1,1,5,5
15,UndeadHammerMan,20,1,1,3,5
15,UndeadMageFire,-1,1,1,3,5
15,UndeadArcher,3,1,1,5,5
16,UndeadHammerMan,25,1,1,3,5
16,UndeadArcher,-1,1,1,3,5
16,UndeadArcher,4,1,1,5,5
17,UndeadArcher,10,1,1,3,5
17,UndeadHammerMan,-1,1,1,3,5
17,UndeadAxeMan,1,1,1,5,5
18,UndeadSwordMan,20,1,1,3,5
18,UndeadMageIce,-1,1,1,3,5
18,UndeadMageFire,3,1,1,5,5
19,UndeadMageIce,25,1,1,3,5
19,UndeadSwordMan,-1,1,1,3,5
19,UndeadHammerMan,4,1,1,5,5
20,UndeadMageIce,25,1,1,3,5
20,UndeadAxeMan,-1,1,1,3,5
20,UndeadAxeMan,4,1,1,5,5