Id,Name,SceneName,ClearGrade,Desc
1,1,Forest,1,Forest1
2,2,Forest,0,Forest2
3,3,Forest,0,Forest3
4,4,Forest,0,Forest4
5,5,Forest,0,Forest5
6,6,Forest,0,Forest6
7,7,Forest,0,Forest7
8,8,Forest,0,Forest8
9,9,Forest,0,Forest9
10,10,Forest,0,Forest10
11,11,Forest,0,Forest11
12,12,Forest,0,Forest12
13,13,Forest,0,Forest13
14,14,Forest,0,Forest14
15,15,Forest,0,Forest15
16,16,Forest,0,Forest16
17,17,Forest,0,Forest17
18,18,Forest,0,Forest18
19,19,Forest,0,Forest19
20,20,Forest,0,Forest20